IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000009,South West region,E10000008,Devon,County & UA,Persons,16+ yrs,,,2013,11141.292,,,,,11141.292,80734,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000009,South West region,E10000009,Dorset,County & UA,Persons,16+ yrs,,,2013,5249.52,,,,,5249.52,38040,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,16+ yrs,,,2013,8824.824,,,,,8824.824,63948,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000009,South West region,E10000027,Somerset,County & UA,Persons,16+ yrs,,,2013,7393.626,,,,,7393.626,53577,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
92315,Percentage of children where there is a cause for concern,,,E92000001,England,England,Persons,5-16 yrs,,,2016/17,38.1117667476571,37.5525841957746,38.6741191759723,,,10980,28810,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E92000001,England,E12000009,South West region,Region,Persons,5-16 yrs,,,2016/17,44.4444444444444,42.4418604409235,46.4652390976767,,,1040,2340,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,5-16 yrs,,,2016/17,52.8571428571429,41.3218874683256,64.0951236036157,,,37,70,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000023,Bristol,County & UA,Persons,5-16 yrs,,,2016/17,40.9836065573771,35.6096707628519,46.581839337503,,,125,305,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000024,North Somerset,County & UA,Persons,5-16 yrs,,,2016/17,48.7179487179487,37.9489520248938,59.60729876924,,,38,78,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,5-16 yrs,,,2016/17,50.7246376811594,39.2052675626365,62.1675769907127,,,35,69,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000026,Plymouth,County & UA,Persons,5-16 yrs,,,2016/17,47.1428571428571,39.0611391617514,55.3771819832166,,,66,140,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000027,Torbay,County & UA,Persons,5-16 yrs,,,2016/17,48.5148514851485,39.0024631692505,58.1360734042144,,,49,101,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,5-16 yrs,,,2016/17,39.4736842105263,30.9849494002411,48.6487039504714,,,45,114,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000029,Poole,County & UA,Persons,5-16 yrs,,,2016/17,42.8571428571429,31.3969179943643,55.138384856905,,,27,63,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000030,Swindon,County & UA,Persons,5-16 yrs,,,2016/17,38.135593220339,29.8770044137479,47.1423121054299,,,45,118,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000052,Cornwall,County & UA,Persons,5-16 yrs,,,2016/17,35.6435643564356,29.3631351312152,42.459839534679,,,72,202,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,5-16 yrs,,,2016/17,,,,,,,,Value cannot be calculated as number of cases is too small,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,5-16 yrs,,,2016/17,39.4160583941606,31.6291165026176,47.7803555073819,,,54,137,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E10000008,Devon,County & UA,Persons,5-16 yrs,,,2016/17,51.9480519480519,46.3787505732294,57.4693586696471,,,160,308,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E10000009,Dorset,County & UA,Persons,5-16 yrs,,,2016/17,61.5853658536585,53.9569936434009,68.6834196770026,,,101,164,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,5-16 yrs,,,2016/17,40.9691629955947,34.7737244006893,47.4651679501658,,,93,227,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000009,South West region,E10000027,Somerset,County & UA,Persons,5-16 yrs,,,2016/17,36.0655737704918,30.2993908755262,42.2637144565822,,,88,244,,Cannot be calculated,Not compared,Not compared,20160000,,
90813,Hospital admissions as a result of self-harm (10-24 years),,,E92000001,England,England,Persons,10-24 yrs,,,2017/18,421.2003255,417.1432632,425.2870172,414.8174754,427.6517248,41218,9812909,,Cannot be calculated,Not compared,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E92000001,England,E12000009,South West region,Region,Persons,10-24 yrs,,,2017/18,621.0124639,605.2553645,637.0759421,596.3106564,646.4224761,5893,944205,,Cannot be calculated,Higher,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,10-24 yrs,,,2017/18,549.5250889,480.3539493,625.6356733,443.548145,671.4544294,241,44131,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000023,Bristol,County & UA,Persons,10-24 yrs,,,2017/18,618.0249815,568.6024374,670.4772746,541.4752806,701.5576318,620,99361,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000024,North Somerset,County & UA,Persons,10-24 yrs,,,2017/18,526.3171087,448.91128,613.1528041,408.4182424,665.8632122,167,32149,,Cannot be calculated,Higher,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,10-24 yrs,,,2017/18,526.7322878,464.2875667,595.2332446,430.9728435,636.4168519,257,48623,,Cannot be calculated,Higher,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000026,Plymouth,County & UA,Persons,10-24 yrs,,,2017/18,706.1028086,633.4418851,784.7311875,594.2164968,831.7235957,353,53480,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000027,Torbay,County & UA,Persons,10-24 yrs,,,2017/18,949.1785941,818.6630386,1094.540811,749.9503509,1182.506574,190,20031,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,10-24 yrs,,,2017/18,747.0523669,661.6723256,840.1622326,615.8876208,895.9978713,293,37901,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000029,Poole,County & UA,Persons,10-24 yrs,,,2017/18,896.7911243,779.8691451,1026.264015,718.000235,1104.420848,212,24021,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000030,Swindon,County & UA,Persons,10-24 yrs,,,2017/18,912.167808,814.7162902,1018.030262,762.2825643,1081.405971,321,36059,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000052,Cornwall,County & UA,Persons,10-24 yrs,,,2017/18,537.8463874,491.1315476,587.8028152,465.6557064,617.5041653,488,90601,Value for Cornwall & Isles of Scilly combined,Cannot be calculated,Higher,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,10-24 yrs,,,2017/18,,,,,,,,Value for Cornwall & Isles of Scilly combined,Cannot be calculated,Not compared,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,10-24 yrs,,,2017/18,622.8304694,567.7830074,681.7306264,537.7772995,716.7580817,480,79533,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E10000008,Devon,County & UA,Persons,10-24 yrs,,,2017/18,593.7018321,552.2043137,637.491227,529.3161108,663.3720513,759,126796,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E10000009,Dorset,County & UA,Persons,10-24 yrs,,,2017/18,591.4889703,531.4564575,656.38044,499.0177416,695.1442818,363,61893,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,10-24 yrs,,,2017/18,456.2060195,415.9375047,499.3144405,393.9970004,524.9563488,473,103297,,Cannot be calculated,Similar,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000009,South West region,E10000027,Somerset,County & UA,Persons,10-24 yrs,,,2017/18,783.5144429,725.1668438,845.2827549,693.0722579,881.8421084,676,86329,,Cannot be calculated,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,,,E92000001,England,England,Persons,10-14 yrs,,,2017/18,210.4207214,205.3978723,215.535366,202.5438974,218.5097514,6662,3166038,,Decreasing,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E92000001,England,E12000009,South West region,Region,Persons,10-14 yrs,,,2017/18,308.7145516,289.075023,329.3371286,278.1977234,341.4988521,919,297686,,Increasing,Higher,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,10-14 yrs,,,2017/18,387.1230644,273.9167531,531.3715712,221.3322661,623.5271662,38,9816,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000023,Bristol,County & UA,Persons,10-14 yrs,,,2017/18,201.3796649,147.9534588,267.798299,122.5338136,309.8322766,47,23339,,Increasing,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000024,North Somerset,County & UA,Persons,10-14 yrs,,,2017/18,315.4574132,222.0817164,434.8290271,178.848842,511.1863442,37,11729,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,10-14 yrs,,,2017/18,218.8465499,151.5341854,305.8256919,120.6981944,361.6871092,34,15536,,Increasing,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000026,Plymouth,County & UA,Persons,10-14 yrs,,,2017/18,608.5794864,484.0055786,755.4166499,421.6849278,846.4006639,82,13474,,Increasing,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000027,Torbay,County & UA,Persons,10-14 yrs,,,2017/18,627.0963978,453.7869449,844.7156413,372.1216999,982.9707363,43,6857,,Increasing,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,10-14 yrs,,,2017/18,387.7295017,268.4724717,541.8300775,213.8404776,640.7995129,34,8769,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000029,Poole,County & UA,Persons,10-14 yrs,,,2017/18,413.6756296,286.4381439,578.0883258,228.1502796,683.6806094,34,8219,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000030,Swindon,County & UA,Persons,10-14 yrs,,,2017/18,295.8810247,209.3566027,406.1312266,169.1658899,476.5664302,38,12843,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000052,Cornwall,County & UA,Persons,10-14 yrs,,,2017/18,297.7701079,238.8134503,366.8651343,209.1630198,409.5779966,88,29553,Value for Cornwall & Isles of Scilly combined,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,10-14 yrs,,,2017/18,,,,,,,,Value for Cornwall & Isles of Scilly combined,Cannot be calculated,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,10-14 yrs,,,2017/18,223.4788203,172.8303174,284.3242467,147.9355482,322.315575,66,29533,,Increasing,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E10000008,Devon,County & UA,Persons,10-14 yrs,,,2017/18,362.1760126,305.9920337,425.6863267,276.7987826,464.3624101,147,40588,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E10000009,Dorset,County & UA,Persons,10-14 yrs,,,2017/18,219.3276935,162.2468585,289.9690918,134.9698319,334.5969837,49,22341,,No significant change,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,10-14 yrs,,,2017/18,234.8506814,186.4991434,291.901499,162.3330107,327.2662757,81,34490,,Increasing,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000009,South West region,E10000027,Somerset,County & UA,Persons,10-14 yrs,,,2017/18,330.0761463,268.8463155,401.076165,237.7522162,444.7753707,101,30599,,Increasing,Higher,Similar,20170000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",,,E92000001,England,England,Persons,Primary school age,,,2018,2.19085356906895,2.1776811336131,2.20410388714396,,,103326,4716244,,Cannot be calculated,Not compared,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E92000001,England,E12000009,South West region,Region,Persons,Primary school age,,,2018,2.80159670590358,2.7521854969345,2.85186900131061,,,11798,421117,,Cannot be calculated,Higher,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,Primary school age,,,2018,3.19587628865979,2.91302958091221,3.5051950535822,,,434,13580,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000023,Bristol,County & UA,Persons,Primary school age,,,2018,2.29722373434948,2.14894663454043,2.45547519956954,,,844,36740,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000024,North Somerset,County & UA,Persons,Primary school age,,,2018,2.32,2.10720667817683,2.5537213857572,,,406,17500,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,Primary school age,,,2018,2.21028261914122,2.02770370177571,2.40889713090969,,,506,22893,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000026,Plymouth,County & UA,Persons,Primary school age,,,2018,3.94528705685308,3.69316132503702,4.21387186281468,,,848,21494,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000027,Torbay,County & UA,Persons,Primary school age,,,2018,3.72670807453416,3.38541681403731,4.10094522643494,,,402,10787,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,Primary school age,,,2018,1.94182268296457,1.71782532568055,2.19437623094109,,,251,12926,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000029,Poole,County & UA,Persons,Primary school age,,,2018,2.09659303631599,1.84164715756949,2.38597411246525,,,224,10684,,Cannot be calculated,Similar,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000030,Swindon,County & UA,Persons,Primary school age,,,2018,2.71249463698336,2.50117113200512,2.94113422577473,,,569,20977,,Cannot be calculated,Higher,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000052,Cornwall,County & UA,Persons,Primary school age,,,2018,2.62962962962963,2.4828972416234,2.78478586704158,,,1136,43200,,Cannot be calculated,Higher,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,Primary school age,,,2018,0,,,,,0,,,Cannot be calculated,Not compared,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,Primary school age,,,2018,2.54167311761367,2.38961765065152,2.7031361883822,,,985,38754,,Cannot be calculated,Higher,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E10000008,Devon,County & UA,Persons,Primary school age,,,2018,3.75719554651684,3.60550418009443,3.91500969632663,,,2180,58022,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E10000009,Dorset,County & UA,Persons,Primary school age,,,2018,2.81845080039451,2.62543952611115,3.02521061963744,,,743,26362,,Cannot be calculated,Higher,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,Primary school age,,,2018,2.42880194471804,2.29446281686766,2.57079957708299,,,1159,47719,,Cannot be calculated,Higher,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000009,South West region,E10000027,Somerset,County & UA,Persons,Primary school age,,,2018,2.81415436054611,2.65555612698005,2.98193442987913,,,1111,39479,,Cannot be calculated,Higher,Similar,20180000,,
