IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,16+ yrs,,,2013,7062.288,,,,,7062.288,51176,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,16+ yrs,,,2013,16162.56,,,,,16162.56,117120,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,16+ yrs,,,2013,4810.266,,,,,4810.266,34857,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,16+ yrs,,,2013,8166.702,,,,,8166.702,59179,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
92315,Percentage of children where there is a cause for concern,,,E92000001,England,England,Persons,5-16 yrs,,,2016/17,38.1117667476571,37.5525841957746,38.6741191759723,,,10980,28810,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E92000001,England,E12000003,Yorkshire and the Humber region,Region,Persons,5-16 yrs,,,2016/17,42.7586206896552,40.9687713608589,44.5676290950196,,,1240,2900,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,County & UA,Persons,5-16 yrs,,,2016/17,41.6666666666667,32.3115610713307,51.6630320596306,,,40,96,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,County & UA,Persons,5-16 yrs,,,2016/17,36.241610738255,28.9587788048957,44.2160388680375,,,54,149,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,County & UA,Persons,5-16 yrs,,,2016/17,,,,,,,,Value suppressed for disclosure control reasons,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,County & UA,Persons,5-16 yrs,,,2016/17,45.3781512605042,36.717453925202,54.3279145476226,,,54,119,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E06000014,York,County & UA,Persons,5-16 yrs,,,2016/17,45.7446808510638,36.0389546985072,55.7845523337613,,,43,94,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000016,Barnsley,County & UA,Persons,5-16 yrs,,,2016/17,35.3535353535354,26.6448529311389,45.1564027758985,,,35,99,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000017,Doncaster,County & UA,Persons,5-16 yrs,,,2016/17,47.7611940298507,41.8549620686756,53.7307002316745,,,128,268,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000018,Rotherham,County & UA,Persons,5-16 yrs,,,2016/17,44.1176470588235,37.4751550853965,50.9775818535292,,,90,204,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000019,Sheffield,County & UA,Persons,5-16 yrs,,,2016/17,45.8333333333333,38.4761593431114,53.3767962264709,,,77,168,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,5-16 yrs,,,2016/17,29.3893129770992,24.2030074270931,35.1712750948651,,,77,262,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,5-16 yrs,,,2016/17,35.5828220858896,28.6425009361694,43.1870429120947,,,58,163,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,5-16 yrs,,,2016/17,39.0625,33.8768709667198,44.5076137577151,,,125,320,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,5-16 yrs,,,2016/17,41.4855072463768,37.4479986215601,45.6407043694986,,,229,552,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,5-16 yrs,,,2016/17,41.0714285714286,29.1667742878462,54.1224031535603,,,23,56,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,5-16 yrs,,,2016/17,31.3725490196078,25.399239855895,38.0344271173697,,,64,204,,Cannot be calculated,Not compared,Not compared,20160000,,
90813,Hospital admissions as a result of self-harm (10-24 years),,,E92000001,England,England,Persons,10-24 yrs,,,2017/18,421.2003255,417.1432632,425.2870172,414.8174754,427.6517248,41218,9812909,,Cannot be calculated,Not compared,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E92000001,England,E12000003,Yorkshire and the Humber region,Region,Persons,10-24 yrs,,,2017/18,404.3662313,392.0409034,416.9801654,385.0666924,424.3327042,4081,1007111,,Cannot be calculated,Lower,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,County & UA,Persons,10-24 yrs,,,2017/18,423.1681828,368.0381471,484.1294941,338.8299529,520.9065848,218,50869,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,County & UA,Persons,10-24 yrs,,,2017/18,343.2042545,292.7342989,399.8031454,266.3240763,434.1543877,168,50566,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,County & UA,Persons,10-24 yrs,,,2017/18,325.9413795,259.8487564,403.6913901,226.7241374,451.8283814,84,26474,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,County & UA,Persons,10-24 yrs,,,2017/18,236.7788303,181.7276977,303.2016724,154.7791358,344.7475551,63,27562,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E06000014,York,County & UA,Persons,10-24 yrs,,,2017/18,539.9250212,473.8335662,612.4661016,438.5900802,656.0890193,254,46865,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000016,Barnsley,County & UA,Persons,10-24 yrs,,,2017/18,695.2407176,615.3301454,782.6449462,572.5885475,835.1267092,274,39943,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000017,Doncaster,County & UA,Persons,10-24 yrs,,,2017/18,468.42018,410.3807633,532.3601424,379.5309388,570.8724068,235,51031,,Cannot be calculated,Similar,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000018,Rotherham,County & UA,Persons,10-24 yrs,,,2017/18,325.772109,274.1560475,384.2705176,247.3982946,419.9334851,141,44394,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000019,Sheffield,County & UA,Persons,10-24 yrs,,,2017/18,248.6625632,221.3884457,278.3061756,206.7202498,296.056697,317,131365,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,10-24 yrs,,,2017/18,437.1288061,397.3900408,479.7502713,375.7729761,505.1236129,448,105904,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,10-24 yrs,,,2017/18,310.8390683,254.2345009,376.2427228,225.3962607,416.4383327,106,34946,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,10-24 yrs,,,2017/18,342.8716259,303.5349381,385.8900834,282.492015,411.7186269,275,81154,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,10-24 yrs,,,2017/18,460.1292439,427.3058089,494.7642635,409.2013056,515.2342571,760,169770,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,10-24 yrs,,,2017/18,514.3062569,455.5823511,578.4952882,424.1550958,617.0266368,278,54827,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,10-24 yrs,,,2017/18,503.9259092,458.4250074,552.6824935,433.6539269,581.6963624,460,91441,,Cannot be calculated,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,,,E92000001,England,England,Persons,10-14 yrs,,,2017/18,210.4207214,205.3978723,215.535366,202.5438974,218.5097514,6662,3166038,,Decreasing,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E92000001,England,E12000003,Yorkshire and the Humber region,Region,Persons,10-14 yrs,,,2017/18,192.762892,177.6575492,208.809251,169.3730796,218.3214066,601,311782,,Increasing,Lower,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,County & UA,Persons,10-14 yrs,,,2017/18,112.6998662,64.3763395,183.0276692,44.847227,230.1306047,16,14197,,Decreasing,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,County & UA,Persons,10-14 yrs,,,2017/18,145.9444289,95.31156781,213.8509242,72.97529928,258.0627965,26,17815,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,County & UA,Persons,10-14 yrs,,,2017/18,139.1118245,73.99936805,237.8997005,48.90315818,304.9664386,13,9345,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,County & UA,Persons,10-14 yrs,,,2017/18,90.81735621,41.52747828,172.3996312,24.28977895,229.2635025,9,9910,,No significant change,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E06000014,York,County & UA,Persons,10-14 yrs,,,2017/18,251.0796425,162.4411562,370.6583378,123.5759791,448.6770909,25,9957,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000016,Barnsley,County & UA,Persons,10-14 yrs,,,2017/18,252.3378358,174.7242916,352.6278722,139.1693,417.038068,34,13474,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000017,Doncaster,County & UA,Persons,10-14 yrs,,,2017/18,242.4720875,175.4605324,326.6163952,143.8839797,380.0738885,43,17734,,Increasing,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000018,Rotherham,County & UA,Persons,10-14 yrs,,,2017/18,65.20179957,31.21503497,119.9156198,19.01492339,157.7474292,10,15337,,Decreasing,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000019,Sheffield,County & UA,Persons,10-14 yrs,,,2017/18,199.2788005,153.1234362,254.9683083,130.5295198,289.8007497,63,31614,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,10-14 yrs,,,2017/18,169.6374977,130.9162714,216.2203162,111.9092396,245.3226706,65,38317,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,10-14 yrs,,,2017/18,103.7261629,55.17626223,177.3855183,36.46373679,227.392593,13,12533,,Decreasing,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,10-14 yrs,,,2017/18,88.42384496,56.63812873,131.5732681,42.79129911,159.7888609,24,27142,,Decreasing,Lower,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,10-14 yrs,,,2017/18,305.2893149,254.8791972,362.7491294,228.8801479,397.8632854,129,42255,,Increasing,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,10-14 yrs,,,2017/18,195.4879273,137.6233133,269.462126,110.8320425,316.7805057,37,18927,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,10-14 yrs,,,2017/18,282.9194883,228.6218579,346.2253148,201.1847137,385.2764158,94,33225,,Increasing,Higher,Higher,20170000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",,,E92000001,England,England,Persons,Primary school age,,,2018,2.19085356906895,2.1776811336131,2.20410388714396,,,103326,4716244,,Cannot be calculated,Not compared,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E92000001,England,E12000003,Yorkshire and the Humber region,Region,Persons,Primary school age,,,2018,2.08713169461175,2.04753705402836,2.12747537423094,,,10257,491440,,Cannot be calculated,Lower,Not compared,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,County & UA,Persons,Primary school age,,,2018,1.29147011058696,1.16091849435997,1.43648959650105,,,334,25862,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,County & UA,Persons,Primary school age,,,2018,1.37209935087651,1.23703475342176,1.52168365054771,,,353,25727,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,County & UA,Persons,Primary school age,,,2018,1.46246124814665,1.28148698772414,1.66856109111772,,,217,14838,,Cannot be calculated,Lower,Lower,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,County & UA,Persons,Primary school age,,,2018,1.96703520314726,1.7550732796685,2.20402169298054,,,290,14743,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E06000014,York,County & UA,Persons,Primary school age,,,2018,2.17242324561404,1.94817331363235,2.42184852183523,,,317,14592,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000016,Barnsley,County & UA,Persons,Primary school age,,,2018,2.68225903754235,2.47483182534577,2.90655355271082,,,578,21549,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000017,Doncaster,County & UA,Persons,Primary school age,,,2018,2.33571134586363,2.16852320744672,2.51545787917724,,,681,29156,,Cannot be calculated,Similar,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000018,Rotherham,County & UA,Persons,Primary school age,,,2018,2.13518933584995,1.96462146455796,2.32021538250932,,,543,25431,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000019,Sheffield,County & UA,Persons,Primary school age,,,2018,2.06973278196436,1.94569957092827,2.20149526111902,,,986,47639,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,Primary school age,,,2018,2.71467304356612,2.58699087060576,2.84847275870944,,,1612,59381,,Cannot be calculated,Higher,Higher,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,Primary school age,,,2018,1.97054042071038,1.78823290506096,2.17102304662979,,,400,20299,,Cannot be calculated,Lower,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,Primary school age,,,2018,1.96950285125732,1.83756706115223,2.11070783388249,,,784,39807,,Cannot be calculated,Lower,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,Primary school age,,,2018,2.07833625899473,1.97842358528599,2.18318225770108,,,1551,74627,,Cannot be calculated,Lower,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,Primary school age,,,2018,2.09168877645462,1.9414814674855,2.25325019146241,,,678,32414,,Cannot be calculated,Similar,Similar,20180000,,
91871,"School pupils with social, emotional and mental health needs: % of school pupils with social, emotional and mental health needs",E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,Primary school age,,,2018,2.05619834710744,1.92962418570298,2.19088968972836,,,933,45375,,Cannot be calculated,Similar,Similar,20180000,,
