IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E92000001,England,E12000002,North West region,Region,Persons,16+ yrs,,,2013,110692.536,,,,,110692.536,845512,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000006,Halton,County & UA,Persons,16+ yrs,,,2013,1799.715,,,,,1799.715,13681,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000007,Warrington,County & UA,Persons,16+ yrs,,,2013,2767.181,,,,,2767.181,21489,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,16+ yrs,,,2013,2248.65,,,,,2248.65,17316,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000009,Blackpool,County & UA,Persons,16+ yrs,,,2013,2059.991,,,,,2059.991,15599,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,16+ yrs,,,2013,4623.828,,,,,4623.828,35810,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,16+ yrs,,,2013,4704.981,,,,,4704.981,35455,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000001,Bolton,County & UA,Persons,16+ yrs,,,2013,4181.148,,,,,4181.148,32366,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000002,Bury,County & UA,Persons,16+ yrs,,,2013,2538.795,,,,,2538.795,19577,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000003,Manchester,County & UA,Persons,16+ yrs,,,2013,12784.8,,,,,12784.8,97074,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000004,Oldham,County & UA,Persons,16+ yrs,,,2013,3433.167,,,,,3433.167,26217,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000005,Rochdale,County & UA,Persons,16+ yrs,,,2013,3218.13,,,,,3218.13,24596,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000006,Salford,County & UA,Persons,16+ yrs,,,2013,4029.6,,,,,4029.6,30708,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000007,Stockport,County & UA,Persons,16+ yrs,,,2013,3658.474,,,,,3658.474,28018,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000008,Tameside,County & UA,Persons,16+ yrs,,,2013,3182.867,,,,,3182.867,24267,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000009,Trafford,County & UA,Persons,16+ yrs,,,2013,2853.868,,,,,2853.868,22100,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000010,Wigan,County & UA,Persons,16+ yrs,,,2013,4485.375,,,,,4485.375,34227,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000011,Knowsley,County & UA,Persons,16+ yrs,,,2013,2337.087,,,,,2337.087,17681,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000012,Liverpool,County & UA,Persons,16+ yrs,,,2013,10518.686,,,,,10518.686,78920,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000013,St. Helens,County & UA,Persons,16+ yrs,,,2013,2470.95,,,,,2470.95,18800,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000014,Sefton,County & UA,Persons,16+ yrs,,,2013,3702.021,,,,,3702.021,28541,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E08000015,Wirral,County & UA,Persons,16+ yrs,,,2013,4301.519,,,,,4301.519,32903,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E10000006,Cumbria,County & UA,Persons,16+ yrs,,,2013,6364.587,,,,,6364.587,49309,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000002,North West region,E10000017,Lancashire,County & UA,Persons,16+ yrs,,,2013,18427.116,,,,,18427.116,140858,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,859421.772,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E92000001,England,E12000002,North West region,Region,Persons,16+ yrs,,,2013,116680.656,,,,,116680.656,845512,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000006,Halton,County & UA,Persons,16+ yrs,,,2013,1887.978,,,,,1887.978,13681,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000007,Warrington,County & UA,Persons,16+ yrs,,,2013,2965.482,,,,,2965.482,21489,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,16+ yrs,,,2013,2389.608,,,,,2389.608,17316,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000009,Blackpool,County & UA,Persons,16+ yrs,,,2013,2152.662,,,,,2152.662,15599,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,16+ yrs,,,2013,4941.78,,,,,4941.78,35810,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,16+ yrs,,,2013,4892.79,,,,,4892.79,35455,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000001,Bolton,County & UA,Persons,16+ yrs,,,2013,4466.508,,,,,4466.508,32366,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000002,Bury,County & UA,Persons,16+ yrs,,,2013,2701.626,,,,,2701.626,19577,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000003,Manchester,County & UA,Persons,16+ yrs,,,2013,13396.212,,,,,13396.212,97074,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000004,Oldham,County & UA,Persons,16+ yrs,,,2013,3617.946,,,,,3617.946,26217,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000005,Rochdale,County & UA,Persons,16+ yrs,,,2013,3394.248,,,,,3394.248,24596,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000006,Salford,County & UA,Persons,16+ yrs,,,2013,4237.704,,,,,4237.704,30708,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000007,Stockport,County & UA,Persons,16+ yrs,,,2013,3866.484,,,,,3866.484,28018,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000008,Tameside,County & UA,Persons,16+ yrs,,,2013,3348.846,,,,,3348.846,24267,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000009,Trafford,County & UA,Persons,16+ yrs,,,2013,3049.8,,,,,3049.8,22100,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000010,Wigan,County & UA,Persons,16+ yrs,,,2013,4723.326,,,,,4723.326,34227,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000011,Knowsley,County & UA,Persons,16+ yrs,,,2013,2439.978,,,,,2439.978,17681,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000012,Liverpool,County & UA,Persons,16+ yrs,,,2013,10890.96,,,,,10890.96,78920,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000013,St. Helens,County & UA,Persons,16+ yrs,,,2013,2594.4,,,,,2594.4,18800,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000014,Sefton,County & UA,Persons,16+ yrs,,,2013,3938.658,,,,,3938.658,28541,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E08000015,Wirral,County & UA,Persons,16+ yrs,,,2013,4540.614,,,,,4540.614,32903,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E10000006,Cumbria,County & UA,Persons,16+ yrs,,,2013,6804.642,,,,,6804.642,49309,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000002,North West region,E10000017,Lancashire,County & UA,Persons,16+ yrs,,,2013,19438.404,,,,,19438.404,140858,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
92315,Percentage of children where there is a cause for concern,,,E92000001,England,England,Persons,5-16 yrs,,,2016/17,38.1117667476571,37.5525841957746,38.6741191759723,,,10980,28810,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E92000001,England,E12000002,North West region,Region,Persons,5-16 yrs,,,2016/17,33.5740072202166,32.3422163492935,34.8285620086584,,,1860,5540,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000006,Halton,County & UA,Persons,5-16 yrs,,,2016/17,39.0243902439024,30.8611484965817,47.8524359646568,,,48,123,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000007,Warrington,County & UA,Persons,5-16 yrs,,,2016/17,30.0699300699301,23.1561176099407,38.026507203395,,,43,143,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,5-16 yrs,,,2016/17,46.1538461538462,37.81784643431,54.7106271133395,,,60,130,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000009,Blackpool,County & UA,Persons,5-16 yrs,,,2016/17,29.1666666666667,23.5113311442146,35.5500758884755,,,63,216,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,5-16 yrs,,,2016/17,43.4042553191489,37.2237786152557,49.7969002262377,,,102,235,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,5-16 yrs,,,2016/17,38.8059701492537,32.3392589030232,45.6925319956199,,,78,201,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000001,Bolton,County & UA,Persons,5-16 yrs,,,2016/17,35.9259259259259,30.4373739260362,41.8093412619064,,,97,270,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000002,Bury,County & UA,Persons,5-16 yrs,,,2016/17,35.8024691358025,28.827381722981,43.4352838812002,,,58,162,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000003,Manchester,County & UA,Persons,5-16 yrs,,,2016/17,33.1864904552129,29.7528625577157,36.8087412922701,,,226,681,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000004,Oldham,County & UA,Persons,5-16 yrs,,,2016/17,34.7826086956522,27.3458376148004,43.0436378254562,,,48,138,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000005,Rochdale,County & UA,Persons,5-16 yrs,,,2016/17,29.8076923076923,24.0033924636964,36.3443126231068,,,62,208,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000006,Salford,County & UA,Persons,5-16 yrs,,,2016/17,37.1308016877637,31.2306666369926,43.4414681778798,,,88,237,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000007,Stockport,County & UA,Persons,5-16 yrs,,,2016/17,33.8235294117647,26.4139578077014,42.1218395366204,,,46,136,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000008,Tameside,County & UA,Persons,5-16 yrs,,,2016/17,27.3858921161826,22.143715449526,33.3376803381766,,,66,241,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000009,Trafford,County & UA,Persons,5-16 yrs,,,2016/17,21.5962441314554,16.5994691073818,27.5993936663395,,,46,213,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000010,Wigan,County & UA,Persons,5-16 yrs,,,2016/17,40.4844290657439,34.9858639925503,46.2326423550511,,,117,289,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000011,Knowsley,County & UA,Persons,5-16 yrs,,,2016/17,24.2424242424242,18.3378240839983,31.3190904003357,,,40,165,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000012,Liverpool,County & UA,Persons,5-16 yrs,,,2016/17,23.5294117647059,12.4369855326396,39.9961379225364,,,8,34,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000013,St. Helens,County & UA,Persons,5-16 yrs,,,2016/17,28.7081339712919,23.0025377992924,35.1823005808199,,,60,209,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000014,Sefton,County & UA,Persons,5-16 yrs,,,2016/17,35.7466063348416,29.7210564314214,42.2592000877996,,,79,221,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E08000015,Wirral,County & UA,Persons,5-16 yrs,,,2016/17,22.0883534136546,17.381499769625,27.6433388591642,,,55,249,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E10000006,Cumbria,County & UA,Persons,5-16 yrs,,,2016/17,35.8695652173913,30.4408260636139,41.6862489135152,,,99,276,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000002,North West region,E10000017,Lancashire,County & UA,Persons,5-16 yrs,,,2016/17,35.509138381201,32.2002851883954,38.9626084884302,,,272,766,,Cannot be calculated,Not compared,Not compared,20160000,,
90813,Hospital admissions as a result of self-harm (10-24 years),,,E92000001,England,England,Persons,10-24 yrs,,,2017/18,421.2003255,417.1432632,425.2870172,414.8174754,427.6517248,41218,9812909,,Cannot be calculated,Not compared,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E92000001,England,E12000002,North West region,Region,Persons,10-24 yrs,,,2017/18,488.8263143,476.8462067,501.0312538,470.0418329,508.1305272,6321,1295770,,Cannot be calculated,Higher,Not compared,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000006,Halton,County & UA,Persons,10-24 yrs,,,2017/18,738.4474568,627.9626264,862.7485105,570.3120546,938.292889,159,21979,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000007,Warrington,County & UA,Persons,10-24 yrs,,,2017/18,776.9203073,686.0728367,876.420682,637.5381281,936.2004061,266,34615,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,10-24 yrs,,,2017/18,476.1489474,400.4606266,561.9293456,361.2238207,614.2245043,141,29412,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000009,Blackpool,County & UA,Persons,10-24 yrs,,,2017/18,1009.634355,884.3841995,1147.646655,817.8217635,1230.781554,234,23129,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,10-24 yrs,,,2017/18,545.3851543,486.5382602,609.3529528,454.893638,647.6589226,316,58639,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,10-24 yrs,,,2017/18,484.9188412,429.1906999,545.8729186,399.3835074,582.4727204,274,56499,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000001,Bolton,County & UA,Persons,10-24 yrs,,,2017/18,453.199825,396.1849193,516.104287,365.9188611,554.0170708,228,51431,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000002,Bury,County & UA,Persons,10-24 yrs,,,2017/18,452.2342669,380.3614039,533.6904644,343.1025304,583.3494175,141,32145,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000003,Manchester,County & UA,Persons,10-24 yrs,,,2017/18,294.3935083,263.9636865,327.2687676,247.5133232,346.9026845,368,133972,,Cannot be calculated,Lower,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000004,Oldham,County & UA,Persons,10-24 yrs,,,2017/18,378.989512,323.9625394,440.656872,295.1503657,478.0734781,170,44778,,Cannot be calculated,Similar,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000005,Rochdale,County & UA,Persons,10-24 yrs,,,2017/18,416.558796,355.1652762,485.5040277,323.0786252,527.3733943,164,39754,,Cannot be calculated,Similar,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000006,Salford,County & UA,Persons,10-24 yrs,,,2017/18,581.9376275,514.0123837,656.3071015,477.712962,700.9815869,268,46433,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000007,Stockport,County & UA,Persons,10-24 yrs,,,2017/18,464.9716788,403.9505381,532.5594834,371.66825,573.3633853,211,46025,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000008,Tameside,County & UA,Persons,10-24 yrs,,,2017/18,453.8809399,388.161919,527.5306126,353.7513789,572.2174743,170,37617,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000009,Trafford,County & UA,Persons,10-24 yrs,,,2017/18,379.6562271,318.6457432,448.8016851,287.0179242,490.9555194,141,39263,,Cannot be calculated,Similar,Lower,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000010,Wigan,County & UA,Persons,10-24 yrs,,,2017/18,692.467343,623.288955,767.2130232,585.8945123,811.8550584,367,53651,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000011,Knowsley,County & UA,Persons,10-24 yrs,,,2017/18,658.1412495,563.7142943,763.8576815,514.2286217,827.9738069,173,26343,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000012,Liverpool,County & UA,Persons,10-24 yrs,,,2017/18,473.5040511,431.0813265,518.8519302,407.9380859,545.8083985,494,106368,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000013,St. Helens,County & UA,Persons,10-24 yrs,,,2017/18,797.6983293,698.0821653,907.5339958,645.1717185,973.7140561,231,29047,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000014,Sefton,County & UA,Persons,10-24 yrs,,,2017/18,573.5145554,503.4897927,650.533888,466.216907,696.8917804,243,42609,,Cannot be calculated,Higher,Higher,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E08000015,Wirral,County & UA,Persons,10-24 yrs,,,2017/18,549.0367826,486.3027427,617.5872258,452.72007,658.7309242,280,52107,,Cannot be calculated,Higher,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E10000006,Cumbria,County & UA,Persons,10-24 yrs,,,2017/18,447.2137657,401.1281995,497.1356125,376.2713556,526.9849624,344,76366,,Cannot be calculated,Similar,Similar,20170000,,
90813,Hospital admissions as a result of self-harm (10-24 years),E12000002,North West region,E10000017,Lancashire,County & UA,Persons,10-24 yrs,,,2017/18,439.3208504,411.6498041,468.3624796,396.3178392,485.4853243,938,213588,,Cannot be calculated,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,,,E92000001,England,England,Persons,10-14 yrs,,,2017/18,210.4207214,205.3978723,215.535366,202.5438974,218.5097514,6662,3166038,,Decreasing,Not compared,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E92000001,England,E12000002,North West region,Region,Persons,10-14 yrs,,,2017/18,313.4985667,296.6671748,331.0360799,287.2843472,341.3424208,1297,413718,,Increasing,Higher,Not compared,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000006,Halton,County & UA,Persons,10-14 yrs,,,2017/18,244.3729904,147.0608432,381.6378941,106.3601816,472.6072572,19,7775,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000007,Warrington,County & UA,Persons,10-14 yrs,,,2017/18,389.2017224,285.9461556,517.5674478,236.8182077,598.8055237,47,12076,,No significant change,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,10-14 yrs,,,2017/18,503.9459922,377.4638595,659.1868083,316.5421582,756.9443325,53,10517,,Increasing,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000009,Blackpool,County & UA,Persons,10-14 yrs,,,2017/18,582.7042776,423.3527922,782.2721988,348.072987,908.9312809,44,7551,,No significant change,Higher,Higher,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,10-14 yrs,,,2017/18,319.0391292,247.7352275,404.4641544,212.5980488,457.7443182,68,21314,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,10-14 yrs,,,2017/18,324.1666216,247.3594441,417.2738881,209.9259993,475.618523,60,18509,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000001,Bolton,County & UA,Persons,10-14 yrs,,,2017/18,151.4981484,99.81463624,220.4303595,76.88442793,265.2201613,27,17822,,Decreasing,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000002,Bury,County & UA,Persons,10-14 yrs,,,2017/18,223.3293249,145.8491308,327.2422449,111.669383,394.8968149,26,11642,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000003,Manchester,County & UA,Persons,10-14 yrs,,,2017/18,204.8300241,157.0337096,262.5872052,133.6699373,298.7347906,62,30269,,No significant change,Similar,Lower,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000004,Oldham,County & UA,Persons,10-14 yrs,,,2017/18,282.6633166,206.1573712,378.2346839,169.9259644,438.8313739,45,15920,,Decreasing,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000005,Rochdale,County & UA,Persons,10-14 yrs,,,2017/18,225.4873436,153.1796731,320.0722126,120.4594014,381.0951931,31,13748,,No significant change,Similar,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000006,Salford,County & UA,Persons,10-14 yrs,,,2017/18,309.3747752,223.87345,416.7361071,183.5843223,484.9435455,43,13899,,Increasing,Higher,Similar,20170000,,
92796,Hospital admissions as a result of self-harm,E12000002,North West region,E08000007,Stockport,County & UA,Persons,10-14 yrs,,,2017/18,283.0856334,208.7076829,375.3387509,173.2409722,433.6704025,48,16956,,Increasing,Similar,Similar,20170000,,
